"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","x","y","longitude","latitude","AnnualPrecip","AnPET","AridityIndex","geometry"
"MWI","MW",3000,28961,28961,,3,"","mapping",2018,10,14,30,3,30,5,30,0,1,27174,0.1,0.166666666666667,0,0.235849056603774,5607.33329226619,293,293,293,234,,,,,,,,,,,27.2097762743117,370.949417207044,3862345.00440534,-1753100.02147568,34.6960355,-15.5537362,465.400951479894,909.587995407605,0.255985555373529,c(3862345.00440534, -1753100.02147568)
"MWI","MW",2999,28973,28973,,3,"","mapping",2018,10,14,30,0,30,0,30,0,1,26862,0,0,0,0,38.0588283095058,433,433,433,344,,,,,,,,,,,94.0566000595093,1515.88557416486,3745836.64497942,-1377910.66836202,33.6494231,-12.2828068,450.600027345803,835.066167429525,0.269947433358519,c(3745836.64497942, -1377910.66836202)
"MWI","MW",2999,28973,28973,,3,"","mapping",2018,10,13,29,1,29,0,29,0,1,26888,0.0344827586206897,0,0,0.0325309043591412,22.6521441210805,766,766,766,587,,,,,,,,,,,2387.62343354016,1304.11736229688,3739173.92855256,-1333261.28770764,33.5895709,-11.8906069,435.000888334877,881.66194277529,0.246630608480649,c(3739173.92855256, -1333261.28770764)
"MWI","MW",2986,28947,28947,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,27076,0,0,0,0,0,145,145,145,116,,,,,,,,,,,455.824238414314,848.801456571548,3923848.84384425,-1771506.81723823,35.24853389,-15.71297018,534.452674999155,788.704371246625,0.339133968302574,c(3923848.84384425, -1771506.81723823)
"MWI","MW",3005,28966,28966,,3,"school","mapping",2018,10,12,30,1,30,0,30,1,1,26669,0.0333333333333333,0,0.0333333333333333,0.0618448637316562,1656.84703605177,297,297,297,238,,,,,,,,,,,153.104816142297,1069.64301670062,3765205.6352522,-1475059.35701166,33.8234177,-13.1341203,447.126148827523,891.88131225629,0.250588640765211,c(3765205.6352522, -1475059.35701166)
"MWI","MW",2983,28944,28944,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26973,0,0,0,0,23.9370119807996,1010,1010,1010,765,,,,,,,,,,,870.44788300428,526.157454938359,3915293.58586761,-1671315.2023341,35.1716807,-14.8447552,492.757136551245,890.03019251127,0.276799028211853,c(3915293.58586761, -1671315.2023341)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26510,0,0,0,0,0,299,299,294,235,,,,,,,,,,,669.502766842572,1148.02828807406,3729185.7950335,-1560245.64834977,33.49984597,-13.87819306,461.60064519357,881.602839985835,0.261756644000688,c(3729185.7950335, -1560245.64834977)
"MWI","MW",2999,28973,28973,,3,"","mapping",2018,10,14,30,3,30,10,30,0,1,26853,0.1,0.333333333333333,0,0.377358490566038,32.4768102908817,343,343,343,276,,,,,,,,,,,117.127318109103,1126.341322441,3745360.87660772,-1414871.87094756,33.6451492,-12.607033,470.031142678242,882.10885729427,0.266375711667044,c(3745360.87660772, -1414871.87094756)
"MWI","MW",2984,28945,28945,,3,"","mapping",2018,10,14,30,0,30,0,30,0,1,27002,0,0,0,0,27.4662751261558,301,301,301,240,,,,,,,,,,,940.423668146198,777.4023716072,3894015.92273764,-1768391.34638537,34.9805402,-15.6860275,471.329374906501,840.209063929245,0.281385722405009,c(3894015.92273764, -1768391.34638537)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,28,1,28,4,28,0,1,26563,0.0357142857142857,0.142857142857143,0,0.1636503658067,1342.59274083185,921,921,921,698,,,,,,,,,,,10754.1497635512,1083.58377242624,3759811.08159641,-1564600.93126184,33.7749576,-13.916172,435.753264293405,873.39023489891,0.249375754157416,c(3759811.08159641, -1564600.93126184)
"MWI","MW",2999,28973,28973,,3,"","mapping",2018,10,14,28,0,28,0,28,2,1,26866,0,0,0.0714285714285714,0.0673854447439353,22.045290144437,486,486,486,391,,,,,,,,,,,192.359770926774,1272.43536838805,3721244.0020727,-1373607.77678201,33.42850363,-12.24503536,430.853156340062,903.938855527375,0.238246060178344,c(3721244.0020727, -1373607.77678201)
"MWI","MW",3004,28965,28965,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26634,0,0,0,0,6176.04107541866,582,582,582,463,,,,,,,,,,,182.849862314603,608.432696472808,3872900.98643931,-1642453.31979489,34.7908615,-14.5939935,449.269560829799,917.932954785585,0.244648212820012,c(3872900.98643931, -1642453.31979489)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,30,0,30,2,30,0,1,26501,0,0.0666666666666667,0,0.0628930817610063,814.657986560911,209,209,209,170,,,,,,,,,,,581.746670127946,1132.81523950931,3754606.63936699,-1595485.47721697,33.7282053,-14.1853116,470.156565815922,864.24671670703,0.271915454820085,c(3754606.63936699, -1595485.47721697)
"MWI","MW",2986,28947,28947,,3,"school","mapping",2018,10,14,29,0,29,5,29,0,1,27091,0,0.172413793103448,0,0.162654521795706,0,733,733,728,561,,,,,,,,,,,385.698724234582,900.514892509416,3922044.51185897,-1758894.98873542,35.2323253,-15.6038808,531.966655099105,785.95797244816,0.338382946031049,c(3922044.51185897, -1758894.98873542)
"MWI","MW",2984,28945,28945,,3,"","mapping",2018,10,14,30,0,30,0,30,0,1,27010,0,0,0,0,10581.30011038,401,401,401,318,,,,,,,,,,,343.691642383494,494.46248,3898362.20301253,-1735392.75710732,35.0195835,-15.4004374,462.175343626569,900.182995407605,0.256622011913909,c(3898362.20301253, -1735392.75710732)
"MWI","MW",2999,28972,28972,,3,"","mapping",2018,10,14,30,0,30,0,30,0,1,26824,0,0,0,0,13.2755026626199,885,885,885,668,,,,,,,,,,,586.551102615938,1343.87373272641,3783313.84323615,-1276322.47776111,33.9860865,-11.3896378,557.87389345432,741.77738961494,0.37624549669763,c(3783313.84323615, -1276322.47776111)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,29,1,29,3,29,0,1,26526,0.0344827586206897,0.103448275862069,0,0.126758351468378,1521.58289137361,452,452,452,359,,,,,,,,,,,4335.04556450512,1112.0608952292,3759975.46708846,-1561825.74048112,33.7764343,-13.8919725,440.712219573993,869.194210526715,0.253434652696718,c(3759975.46708846, -1561825.74048112)
"MWI","MW",2984,28945,28945,,3,"","mapping",2018,10,14,30,2,30,0,30,2,1,27013,0.0666666666666667,0,0.0666666666666667,0.121593291404612,22.6975330023833,453,453,453,360,,,,,,,,,,,2370.8029364453,1158.56162730547,3902323.08407834,-1782654.11514187,35.0551647,-15.8093431,568.44623207254,764.2032638635,0.372224643920717,c(3902323.08407834, -1782654.11514187)
"MWI","MW",2999,28973,28973,,3,"","mapping",2018,10,14,30,0,30,0,30,0,1,26889,0,0,0,0,26.5679483586344,888,888,888,671,,,,,,,,,,,60.7431970735597,1519.75391088641,3752417.50818469,-1379544.75010229,33.70854,-12.2971496,479.324026115924,769.467338395375,0.311515608444425,c(3752417.50818469, -1379544.75010229)
"MWI","MW",2984,28945,28945,,3,"","mapping",2018,10,11,30,0,30,0,30,0,1,27032,0,0,0,0,7.96066041502285,595,595,595,471,,,,,,,,,,,283.270782480753,508.988724042724,3889149.47987812,-1743986.41694529,34.9368242,-15.4748503,443.614336247438,905.059869303295,0.244994876987753,c(3889149.47987812, -1743986.41694529)
"MWI","MW",2984,28945,28945,,3,"","mapping",2018,10,13,30,0,30,0,30,0,1,27048,0,0,0,0,23.2202822068894,890,890,890,673,,,,,,,,,,,5608.44048744696,1102.57383181352,3904628.73893762,-1777325.48554523,35.07587675,-15.76328064,568.44623207254,764.2032638635,0.372224643920717,c(3904628.73893762, -1777325.48554523)
"MWI","MW",3004,28965,28965,,3,"school","mapping",2018,10,14,29,0,29,0,29,0,1,26624,0,0,0,0,3523.85611973133,359,359,359,288,,,,,,,,,,,81.9620032577515,1434.48650986777,3859446.62335136,-1693668.83308134,34.6699989,-15.0387716,555.270894595285,757.39390144753,0.366464870534552,c(3859446.62335136, -1693668.83308134)
"MWI","MW",3000,28961,28961,,3,"","mapping",2018,10,14,30,0,30,0,30,0,1,27178,0,0,0,0,1448.42954926459,458,458,458,365,,,,,,,,,,,170.351210284253,364.918419282975,3871331.71223801,-1739500.41152208,34.77676447,-15.4360091,441.403501174382,916.32086365229,0.240789091238176,c(3871331.71223801, -1739500.41152208)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,30,0,30,1,30,0,1,26565,0,0.0333333333333333,0,0.0314465408805031,4012.1901015505,937,937,937,710,,,,,,,,,,,396.809424291136,1128.09737455692,3748377.24519,-1569437.28896988,33.6722457,-13.9583387,458.146255573264,869.751377605915,0.263376303426149,c(3748377.24519, -1569437.28896988)
"MWI","MW",2984,28945,28945,,3,"","mapping",2018,10,14,30,0,30,0,30,0,1,27015,0,0,0,0,1011.10338308821,460,460,460,367,,,,,,,,,,,7024.10564069768,959.659104366595,3896174.07036606,-1777396.55649908,34.99992717,-15.76389507,509.35613894414,777.742896502265,0.328133080301805,c(3896174.07036606, -1777396.55649908)
"MWI","MW",2999,28972,28972,,3,"school","mapping",2018,10,14,28,0,28,0,28,0,1,26789,0,0,0,0,16.5631357916298,321,321,321,256,,,,,,,,,,,96.1278912851812,1403.06992220794,3762250.95881852,-1290598.82567358,33.79687539,-11.51533096,486.228794176712,816.818837859715,0.298412986027749,c(3762250.95881852, -1290598.82567358)
"MWI","MW",2983,28944,28944,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26968,0,0,0,0,25.0504966436793,851,851,851,643,,,,,,,,,,,186.217697839396,596.878732000008,3899831.5534993,-1691968.56022589,35.0327829,-15.0240204,510.33224065937,895.58221829749,0.284816470654469,c(3899831.5534993, -1691968.56022589)
"MWI","MW",2999,28973,28973,,3,"","mapping",2018,10,14,30,1,30,2,30,0,1,26894,0.0333333333333333,0.0666666666666667,0,0.0922431865828092,24.5998853718893,988,988,988,749,,,,,,,,,,,111.386907610698,1414.69618305593,3731848.01512735,-1355346.47424529,33.5237611,-12.0846749,435.182439214662,866.725860121045,0.25104011668887,c(3731848.01512735, -1355346.47424529)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,30,4,30,3,30,0,1,26519,0.133333333333333,0.1,0,0.207547169811321,7843.24722160878,366,366,366,295,,,,,,,,,,,275.901544209765,1078.77857128723,3781729.3216042,-1555799.7363689,33.9718525,-13.8394174,439.673444178553,880.008145532505,0.249732900004376,c(3781729.3216042, -1555799.7363689)
"MWI","MW",2999,28972,28972,,3,"school","mapping",2018,10,14,30,1,30,0,30,0,1,26790,0.0333333333333333,0,0,0.0314465408805031,3785.14603689033,325,325,325,260,,,,,,,,,,,72.9716344445902,1258.2871586308,3738746.77340249,-1277735.10818962,33.5857337,-11.4020775,433.08033253566,884.246209819705,0.244801437028434,c(3738746.77340249, -1277735.10818962)
"MWI","MW",2986,28947,28947,,3,"school","mapping",2018,10,14,30,0,30,1,30,0,1,27100,0,0.0333333333333333,0,0.0314465408805031,11.1912350772768,816,816,816,612,,,,,,,,,,,782.204737089075,817.36169794308,3925340.38141873,-1786498.71489294,35.2619326,-15.8425706,557.615553272825,765.76295655248,0.364226439923639,c(3925340.38141873, -1786498.71489294)
"MWI","MW",3004,28965,28965,,3,"school","mapping",2018,10,13,29,0,29,0,29,0,1,26625,0,0,0,0,2181.12414624507,369,369,369,296,,,,,,,,,,,298.22790082106,1377.38992893014,3844766.85530875,-1656668.08842803,34.5381283,-14.7175322,,,,c(3844766.85530875, -1656668.08842803)
"MWI","MW",2999,28973,28973,,3,"","mapping",2018,10,14,27,0,27,0,27,0,1,26849,0,0,0,0,7599.4324401901,328,328,328,263,,,,,,,,,,,100.027885355373,1231.0092458152,3710755.79913709,-1368716.39503839,33.3342865,-12.2020915,426.09787717726,914.216988696715,0.232949700106524,c(3710755.79913709, -1368716.39503839)
"MWI","MW",3005,28966,28966,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26690,0,0,0,0,20.9369414524078,668,668,668,519,,,,,,,,,,,122.873034726842,1376.26659030427,3785165.37023274,-1504575.56966431,34.00271905,-13.39219629,466.051155087949,796.672477924005,0.292429853736047,c(3785165.37023274, -1504575.56966431)
"MWI","MW",2984,28945,28945,,3,"","mapping",2018,10,14,30,0,30,0,30,0,1,27044,0,0,0,0,40.825468258678,861,861,861,648,,,,,,,,,,,349.713246510114,617.022455169845,3898753.29064758,-1752648.83360882,35.0230967,-15.5498315,454.065413143156,895.63203108308,0.253414644565673,c(3898753.29064758, -1752648.83360882)
"MWI","MW",2999,28972,28972,,3,"school","mapping",2018,10,13,30,0,30,0,30,0,1,26800,0,0,0,0,1583.86405023411,471,471,471,378,,,,,,,,,,,440.977172658931,1081.87269862086,3767383.1558116,-1236117.52935047,33.8429787,-11.0353649,422.47562916099,867.974516069575,0.243653187376897,c(3767383.1558116, -1236117.52935047)
"MWI","MW",2984,28945,28945,,3,"","mapping",2018,10,14,30,0,30,0,30,0,1,26995,0,0,0,0,0,187,187,187,152,,,,,,,,,,,375.469607015171,889.428639007867,3891936.43012182,-1790094.1370336,34.9618598,-15.8736396,506.400729423825,770.10528435285,0.328995004063681,c(3891936.43012182, -1790094.1370336)
"MWI","MW",3000,28961,28961,,3,"","mapping",2018,10,14,30,4,30,4,30,0,1,27180,0.133333333333333,0.133333333333333,0,0.234800838574423,3293.87116242514,518,518,518,415,,,,,,,,,,,111.867546482522,436.66347834633,3876146.9180755,-1742103.62488217,34.8200202,-15.4585494,441.403501174382,916.32086365229,0.240789091238176,c(3876146.9180755, -1742103.62488217)
"MWI","MW",2999,28972,28972,,3,"","mapping",2018,10,14,30,0,30,2,30,0,1,26801,0,0.0666666666666667,0,0.0628930817610063,51.0391279385559,474,474,474,381,,,,,,,,,,,2894.84259290531,1277.32282186863,3787719.2007648,-1283363.05600933,34.0256605,-11.4516321,586.477892335615,741.95998587248,0.395156868164781,c(3787719.2007648, -1283363.05600933)
"MWI","MW",2986,28947,28947,,3,"school","mapping",2018,10,14,30,3,30,7,30,0,1,27107,0.1,0.233333333333333,0,0.292452830188679,22.155768473164,867,867,867,652,,,,,,,,,,,659.753332139475,966.280112563859,3914915.35563374,-1781561.48588238,35.168283,-15.7998989,569.533014891645,762.155529848035,0.373565654927724,c(3914915.35563374, -1781561.48588238)
"MWI","MW",2984,28945,28945,,3,"","mapping",2018,10,14,30,0,30,1,30,0,1,27017,0,0.0333333333333333,0,0.0314465408805031,497.351778774924,476,476,476,383,,,,,,,,,,,2260.82119627103,734.690113712635,3898369.38311968,-1764042.86941842,35.019648,-15.6484158,471.329374906501,840.209063929245,0.281385722405009,c(3898369.38311968, -1764042.86941842)
"MWI","MW",2999,28973,28973,,3,"","mapping",2018,10,13,28,0,28,0,28,0,1,26860,0,0,0,0,6.57020516250927,430,430,430,341,,,,,,,,,,,2499.15712543424,1336.40927242785,3738608.12497671,-1335023.2259751,33.5844882,-11.9060946,435.000888334877,881.66194277529,0.246630608480649,c(3738608.12497671, -1335023.2259751)
"MWI","MW",2999,28972,28972,,3,"school","mapping",2018,10,13,30,2,30,3,30,0,1,26784,0.0666666666666667,0.1,0,0.150943396226415,57.6465272927745,251,251,251,200,,,,,,,,,,,375.748125837844,1094.24614957122,3771819.00374878,-1252553.69946196,33.8828266,-11.1802475,448.539562148577,830.39427587507,0.270100525948501,c(3771819.00374878, -1252553.69946196)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26562,0,0,0,0,3102.33626262448,915,915,915,692,,,,,,,,,,,395.457017881502,1201.25133502461,3772866.68824958,-1609070.93510434,33.89223811,-14.30359966,475.166258099666,847.37388555185,0.280272757530796,c(3772866.68824958, -1609070.93510434)
"MWI","MW",2999,28972,28972,,3,"school","mapping",2018,10,13,30,0,30,0,30,0,1,26827,0,0,0,0,4654.36055206526,916,916,916,693,,,,,,,,,,,126.619943641562,1247.8628065865,3730059.71537514,-1295205.97847996,33.50769653,-11.55588173,444.380554591586,881.080310843535,0.252105632055048,c(3730059.71537514, -1295205.97847996)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,29,0,29,2,29,1,1,26516,0,0.0689655172413793,0.0344827586206897,0.0953492024319655,7763.21332118022,341,341,341,274,,,,,,,,,,,135.098793430493,1146.28097039281,3729808.94261864,-1546898.83542996,33.5054438,-13.7617675,460.678719607325,863.38701518994,0.266774125382554,c(3729808.94261864, -1546898.83542996)
"MWI","MW",2986,28947,28947,,3,"school","mapping",2018,12,14,28,0,28,0,28,0,1,27102,0,0,0,0,3633.73676988106,832,832,832,626,,,,,,,,,,,438.697167608814,899.426915448791,3920747.88469411,-1767213.35849035,35.2206775,-15.6758393,534.452674999155,788.704371246625,0.339133968302574,c(3920747.88469411, -1767213.35849035)
"MWI","MW",3005,28966,28966,,3,"school","mapping",2018,10,14,29,4,29,4,29,0,1,26678,0.137931034482759,0.137931034482759,0,0.242299149709465,3415.95248840904,385,385,385,312,,,,,,,,,,,212.016997224148,1070.91949039768,3768143.34548228,-1478962.54034911,33.8498076,-13.1682636,447.126148827523,891.88131225629,0.250588640765211,c(3768143.34548228, -1478962.54034911)
"MWI","MW",2984,28945,28945,,3,"","mapping",2018,10,13,30,0,30,0,30,0,1,27051,0,0,0,0,1324.6205413935,920,920,920,697,,,,,,,,,,,8451.67935789624,1124.68085017533,3904769.97888115,-1778642.55458557,35.07714553,-15.7746668,568.44623207254,764.2032638635,0.372224643920717,c(3904769.97888115, -1778642.55458557)
"MWI","MW",2999,28972,28972,,3,"","mapping",2018,10,14,30,2,30,1,30,0,1,26803,0.0666666666666667,0.0333333333333333,0,0.0922431865828092,46.9076364031277,537,537,537,429,,,,,,,,,,,6773.85528670323,1240.40004401815,3787340.31374594,-1286073.29387063,34.0222569,-11.4754929,586.477892335615,741.95998587248,0.395156868164781,c(3787340.31374594, -1286073.29387063)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26546,0,0,0,0,7514.0405890468,685,685,685,532,,,,,,,,,,,265.139799757942,1086.1178196099,3723912.40485107,-1532153.46462287,33.4524743,-13.6330748,437.337722111519,894.18118509337,0.244461956683485,c(3723912.40485107, -1532153.46462287)
"MWI","MW",3004,28965,28965,,3,"school","mapping",2018,10,14,29,0,29,0,29,0,1,26650,0,0,0,0,11188.7824145537,923,923,923,700,,,,,,,,,,,119.691222926902,487.940570710332,3864957.13072834,-1613892.30325602,34.71950063,-14.34556419,458.973658766427,931.394441893115,0.246303192268973,c(3864957.13072834, -1613892.30325602)
"MWI","MW",2999,28972,28972,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26805,0,0,0,0,3785.14603689033,542,542,542,432,,,,,,,,,,,63.4961737513654,1290.67083732866,3741578.50747734,-1275223.41301506,33.6111716,-11.379959,442.881720881642,868.112492051525,0.255022516405032,c(3741578.50747734, -1275223.41301506)
"MWI","MW",2986,28947,28947,,3,"school","mapping",2018,10,13,30,0,30,0,30,0,1,27111,0,0,0,0,0,1017,1017,1008,763,,,,,,,,,,,2839.67405205469,1103.22071833548,3907654.70882598,-1785666.56621527,35.1030595,-15.8353791,579.55076676411,755.092975980675,0.383688359422923,c(3907654.70882598, -1785666.56621527)
"MWI","MW",2999,28972,28972,,3,"","mapping",2018,10,13,30,0,30,0,30,0,1,26809,0,0,0,0,44.2191814926882,604,604,604,476,,,,,,,,,,,154.212964069502,1343.78525900317,3790046.76886585,-1281190.2080527,34.0465694,-11.432501,595.47670375258,749.498728363185,0.397251807495933,c(3790046.76886585, -1281190.2080527)
"MWI","MW",2984,28945,28945,55260,1,"","",1998,,,273,1,273,42,273,0,3,9679,0.00366300366300366,0.153846153846154,0,0.148061904230264,0,841,841,837,631,,,,,,,,,,,,1129.80845077339,3900809.70673295,-1778067.24680944,35.0415698,-15.7696933,568.44623207254,764.2032638635,0.372224643920717,c(3900809.70673295, -1778067.24680944)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,29,3,29,4,29,0,1,26553,0.103448275862069,0.137931034482759,0,0.21425526664124,8116.64429629516,799,799,799,600,,,,,,,,,,,375.715111394333,1149.75480825601,3771093.57915508,-1557263.4381376,33.87631,-13.852184,438.865713391369,871.574825151305,0.251724586195647,c(3771093.57915508, -1557263.4381376)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,26,0,26,0,26,0,1,26535,0,0,0,0,2640.68884665944,635,635,635,501,,,,,,,,,,,379.410608566023,1122.16955284812,3711993.41472669,-1564914.13165231,33.34540419,-13.91890293,472.132204749051,896.80201518867,0.263171270500536,c(3711993.41472669, -1564914.13165231)
"MWI","MW",3000,28961,28961,,3,"","mapping",2018,10,14,30,1,30,0,30,0,1,27185,0.0333333333333333,0,0,0.0314465408805031,2486.49050217134,803,803,803,602,,,,,,,,,,,222.004574278305,655.81075480516,3850535.82316627,-1742066.22903607,34.58995182,-15.45822562,548.728344567425,817.141836812545,0.336004059083826,c(3850535.82316627, -1742066.22903607)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,29,0,29,0,29,0,1,26503,0,0,0,0,9185.14274269042,222,222,222,177,,,,,,,,,,,265.714627684315,1206.75763970304,3764066.33592367,-1612086.70170266,33.8131832,-14.3298494,479.888055854797,847.080778875735,0.283180061041506,c(3764066.33592367, -1612086.70170266)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,13,30,0,30,2,30,0,1,26536,0,0.0666666666666667,0,0.0628930817610063,4264.65800472713,638,638,638,504,,,,,,,,,,,634.563235067287,1148.82624777889,3738691.0023376,-1589926.65311661,33.5852327,-14.1368933,479.610973995215,874.900572234405,0.274063411386621,c(3738691.0023376, -1589926.65311661)
"MWI","MW",3004,28965,28965,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26640,0,0,0,0,7088.87654449601,697,697,697,538,,,,,,,,,,,267.300101099787,644.800571948173,3876748.33275646,-1648407.31819756,34.8254228,-14.6457474,456.501082059725,908.75559872382,0.251249019282568,c(3876748.33275646, -1648407.31819756)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,11,14,30,2,30,0,30,0,1,26537,0.0666666666666667,0,0,0.0628930817610063,1369.36535220106,640,640,640,506,,,,,,,,,,,290.759824665544,1193.24938068051,3757810.75940244,-1601336.09461314,33.7569884,-14.2362603,470.156565815922,864.24671670703,0.271915454820085,c(3757810.75940244, -1601336.09461314)
"MWI","MW",2999,28973,28973,,3,"","mapping",2018,10,14,30,0,30,0,30,0,1,26873,0,0,0,0,31.4506255456161,553,553,553,441,,,,,,,,,,,134.032689871331,1233.373376,3717272.252885,-1364780.76477731,33.3928248,-12.1675336,426.09787717726,914.216988696715,0.232949700106524,c(3717272.252885, -1364780.76477731)
"MWI","MW",2999,28973,28973,,3,"","mapping",2018,10,14,29,0,29,0,29,0,1,26868,0,0,0,0,7.84059746002564,501,501,501,403,,,,,,,,,,,119.228062251469,1197.53376550124,3718455.9130306,-1339474.29199824,33.4034578,-11.9452162,438.052298973881,920.310438007725,0.237910160843523,c(3718455.9130306, -1339474.29199824)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26539,0,0,0,0,3102.33626262448,645,645,645,511,,,,,,,,,,,430.687666134295,1224.94816744704,3774797.95785021,-1606643.03724486,33.909587,-14.2824646,475.166258099666,847.37388555185,0.280272757530796,c(3774797.95785021, -1606643.03724486)
"MWI","MW",3000,28961,28961,,3,"","mapping",2018,10,14,30,0,30,0,30,2,1,27190,0,0,0.0666666666666667,0.0628930817610063,4019.87915163405,896,896,896,677,,,,,,,,,,,38.3477581597259,503.238443882432,3888944.50729972,-1722887.17021574,34.9349829,-15.2921034,485.322592961654,907.339307665165,0.267365373445118,c(3888944.50729972, -1722887.17021574)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26520,0,0,0,0,3193.35123126779,378,378,378,305,,,,,,,,,,,215.683306312094,1152.84712566032,3724592.58920372,-1589511.01419735,33.4585845,-14.1332726,489.690822663489,869.08439420352,0.281847592947163,c(3724592.58920372, -1589511.01419735)
"MWI","MW",2999,28972,28972,,3,"","mapping",2018,10,14,29,0,29,0,29,0,1,26813,0,0,0,0,23.861640096613,705,705,705,544,,,,,,,,,,,618.797334176178,1315.23157518121,3789722.65103646,-1285382.35502436,34.0436578,-11.4694101,647.4000179071,736.837078776485,0.43898761995014,c(3789722.65103646, -1285382.35502436)
"MWI","MW",3009,28970,28970,,3,"","",1998,3,14,280,6,280,2,280,0,3,29186,0.0214285714285714,0.00714285714285714,0,0.02680978051598,3411.29301526254,814,814,814,610,,,,,,,,,,,,1052.64070303999,3909173.05102066,-1795078.16630735,35.116699,-15.9167,583.17423839962,759.88517661559,0.383614567962577,c(3909173.05102066, -1795078.16630735)
"MWI","MW",3005,28966,28966,,3,"school","mapping",2018,10,14,23,1,23,2,23,0,1,26668,0.0434782608695652,0.0869565217391304,0,0.119484966294539,5563.18165703544,282,282,282,223,,,,,,,,,,,245.025392702815,1313.95512445768,3762880.86127037,-1508154.66122932,33.8025339,-13.4234715,433.662977662514,856.245904274305,0.25320398036187,c(3762880.86127037, -1508154.66122932)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,13,14,22,0,22,0,22,0,1,26566,0,0,0,0,5111.97761741028,944,944,944,716,,,,,,,,,,,198.042340833484,1102.25433069639,3719032.6593124,-1521725.85417012,33.4086388,-13.5420237,434.984297810736,910.025146591115,0.238920276545667,c(3719032.6593124, -1521725.85417012)
"MWI","MW",2983,28944,28944,,3,"school","mapping",2018,10,13,27,0,27,1,27,0,1,26946,0,0.037037037037037,0,0.0349406009783368,22.0243313281995,370,370,370,297,,,,,,,,,,,381.637743353248,728.133604428052,3884631.93456664,-1684265.47050014,34.8962424,-14.9571773,513.31954215966,892.718625927875,0.287415958586337,c(3884631.93456664, -1684265.47050014)
"MWI","MW",2999,28973,28973,,3,"","mapping",2018,10,14,30,0,30,0,30,0,1,26881,0,0,0,0,5545.67030996035,711,711,711,548,,,,,,,,,,,66.2468716758791,1182.21065289036,3718488.11775929,-1324649.66625938,33.4037471,-11.8148968,441.37286970921,917.187129989695,0.240523569954918,c(3718488.11775929, -1324649.66625938)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,29,0,29,0,29,0,1,26567,0,0,0,0,18.6847175996412,947,947,947,719,,,,,,,,,,,2578.60208107487,1092.39538351104,3756338.14725459,-1565527.0571703,33.7437597,-13.9242472,442.287534758318,873.35805545782,0.253132227856331,c(3756338.14725459, -1565527.0571703)
"MWI","MW",2983,28944,28944,,3,"school","mapping",2018,10,14,29,1,29,0,29,0,1,26948,0.0344827586206897,0,0,0.0325309043591412,24.993901531102,373,373,373,300,,,,,,,,,,,118.280876694124,631.740863676637,3907001.15209554,-1685268.23378558,35.0971885,-14.9658799,510.33224065937,895.58221829749,0.284816470654469,c(3907001.15209554, -1685268.23378558)
"MWI","MW",3004,28965,28965,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26652,0,0,0,0,9248.08098485061,999,999,999,755,,,,,,,,,,,476.296208223307,1549.66373256003,3853726.99451855,-1709543.55467229,34.6186186,-15.1764479,564.996787871825,750.01003355826,0.376596054599633,c(3853726.99451855, -1709543.55467229)
